laser_wavelength_nm,numerical_aperture,spot_size_nm,track_pitch_nm,layer_count,layer_spacing_nm,isi_factor,crosstalk_factor,recording_material,thermal_conductivity_w_mk,activation_energy_ev,temperature_c,relative_humidity,prml_enabled,ctc_enabled,physics_snr_db,measured_snr_db,thermal_factor
780,0.5090798835160478,934.6273844368106,1575.433210377594,1,1000000.0,0.5932510361469419,0.2775895620109383,DYE_LTH,0.16239767518209752,0.8940504170432076,28.04208674590393,70.96171699189739,0,0,50.34128395384728,49.3157233990482,1.0966276594272346e-15
780,0.48071649270381894,989.7725732766816,1665.7972916812405,4,17297.439677378614,0.5941734797021629,0.2587095081709197,GST_HTL,1.0818473575342353,1.9288451306502419,50.656473926833165,59.90563921287838,1,1,52.683689707794585,49.07376939668962,9.530844384519545e-31
650,0.6283035250174791,631.06442063805,795.9269284645443,1,1000000.0,0.7928672822459502,0.7191214533890157,DYE_LTH,0.24750069518304474,1.068348846192066,69.0089924061615,52.58176616926046,1,0,35.000325738751904,37.07401554588932,1.8362009090014203e-16
405,0.8489881390110872,290.9934646292788,319.82244421880586,1,1000000.0,0.9098594232185787,0.9439727694455105,GST_HTL,1.316624155381544,1.9380179062553993,58.67220635081887,63.070138830915866,0,0,38.021026758872196,37.82257391990915,3.6729829881661454e-30
780,0.5182295964979287,918.1258716509869,1593.8751989379837,1,1000000.0,0.5760337272722131,0.2588520400204801,GST_HTL,0.5153701827087888,1.8666090717032948,36.76699096563386,54.35322230015899,0,1,53.49369907942869,55.02296073244722,4.423407132878942e-31
405,0.8392425948812142,294.3725705854661,300.71552811261563,3,22201.94227566712,0.9789071167459829,0.9873942119799411,MDISC,1.7137354976057741,2.1425461329781457,43.401885783363994,52.347771811396754,1,1,31.040837004135714,30.619947265941786,7.741470318536294e-35
650,0.6300707126365588,629.2944459215192,711.368939413,1,1000000.0,0.8846245753164228,0.848615579786401,GST_HTL,1.4867850788165526,1.9341361912273167,55.32233718223445,86.72141678490887,1,1,46.31153494545262,50.2368902323471,2.110516497388038e-30
650,0.6259738005339686,633.4130911897229,730.3321992746894,3,16421.128133802085,0.8672944884790521,0.8237911695787898,GST_HTL,1.4946140608000045,2.1792458180170144,24.11062924910604,55.83884713334701,0,1,46.162060285312094,43.16498156776293,1.1295590785576078e-37
780,0.48352613046772275,984.0212762436456,1528.8080078998933,2,15787.44280702322,0.6436526176987946,0.3363599329651218,GST_HTL,0.5058836876650084,1.9542805035005075,62.513059935104586,88.60051816879758,1,1,52.750905030169086,54.96855577998965,4.5463006639893954e-30
405,0.8146458573756813,303.26061043979587,298.93357527623914,2,18293.46587812128,1.0144749052011244,1.0,GST_HTL,0.978057948825382,1.8298436311198454,51.472183349082684,61.23786002505962,0,1,35.655104696367005,34.96515038177821,3.9045565459097244e-29
780,0.5019108799916409,947.9770592100421,1601.9796709985965,1,1000000.0,0.5917534887437861,0.270358824253655,GST_HTL,1.220202079421243,2.0495195780735553,57.67459007421209,49.99629906578657,0,0,53.16327632964331,52.989224658178365,5.992957154104231e-32
650,0.5504205921283014,720.3582236392366,719.510399579311,1,1000000.0,1.0011783346848375,1.0,GST_HTL,1.1511178781027978,2.196762543135844,65.04632074222943,30.228047974164394,1,1,42.47706697351796,46.30409329075979,1.8365234933936188e-33
650,0.6136706954870742,646.1119993440383,687.1804237627666,3,18704.866031210466,0.9402363295015717,0.9211458923260345,MDISC,1.3707315567421383,2.2839251421335103,40.30401541229698,56.507942651712845,0,0,49.01993525946789,44.61078632621873,1.8992468320903386e-37
650,0.6479440491831318,611.9355529229271,696.4480025872226,1,1000000.0,0.8786521759695746,0.8444878759431365,GST_HTL,0.7603645255021887,2.1284269755245244,29.91284283654538,53.829179991605514,0,0,46.92170667185944,46.94968291209005,4.030521580155208e-36
405,0.8153023526129254,303.0164198695621,311.5398744824106,2,19199.5228655781,0.972640887054958,0.9830975672075895,DYE_LTH,0.3871737605024653,1.0915807916726066,40.9199779818164,69.80474569620199,1,0,2.3811368293640345,1.9026333999169687,3.0462122342864056e-18
405,0.8568188954770497,288.3339773482124,331.59888341436755,1,1000000.0,0.8695263819326824,0.9171082074259329,MDISC,1.2730579520426468,2.4374891271732695,54.028000066521145,84.16578535347723,1,0,32.107905829141615,34.798362276298114,2.840873257213084e-38
405,0.8231920893625135,300.11221340977346,302.44425299797297,3,28618.796379604035,0.9922893572449031,0.9953467807504697,GST_HTL,1.430552844110375,2.040505963847516,21.294870770110652,53.34357050163072,1,1,36.30625772280248,35.806472947081936,1.1865489664075663e-35
650,0.629490321262829,629.8746566977806,798.353982682319,2,23630.95640336325,0.7889666368062953,0.7139383592377876,MDISC,1.5196737717500148,2.277841342254096,38.954274786273686,53.668856471847434,0,1,49.62145766047676,49.3652652109872,1.6520145546296966e-37
780,0.5187885721517655,917.1366247073196,1588.0301052113339,2,25514.65051593785,0.5775310063062487,0.2613781783982156,DYE_LTH,0.2556155377122736,0.8531182749963979,55.42074300402569,84.66622981691005,1,1,50.53351799163928,50.8952855392392,8.212135946271196e-14
405,0.7960901947677531,310.329158208101,342.0968842075552,2,23914.126724794336,0.9071382188322409,0.9384408491069619,DYE_LTH,0.21942953992116324,1.034080585067591,58.58322074337952,20.2030141085094,1,0,0.7316260050174651,1.3738891962498236,1.949737999117786e-16
405,0.8060497921180205,306.49471337352236,321.55269681943736,1,1000000.0,0.9531710242369058,0.9703330005214711,DYE_LTH,0.31934201192600487,0.8926252795104418,41.63982667561485,61.21878293937638,1,0,1.623421316524194,3.286564153508391,5.1178665023301345e-15
650,0.6356621166841282,623.759053108757,703.6257907157983,2,15564.556346278921,0.8864925949832042,0.8523709366760391,GST_HTL,0.9726576190926924,1.8297116603190227,47.198396731175045,34.82604968576641,1,1,46.50952228395564,48.83021540704195,1.6392659145815963e-29
650,0.5543184236456999,715.2928408770124,767.2739802242908,1,1000000.0,0.9322521802028486,0.9012592934571054,GST_HTL,1.1225780461355468,2.0966037039659415,47.944212556680455,66.50977930679043,1,1,42.725291151740656,46.69369837129241,1.2372841373526567e-33
405,0.8741593442550039,282.6143787441254,308.6013053416124,2,25984.019056655034,0.9157912615803092,0.9493536890841863,DYE_LTH,0.10640382982850906,1.199315665395954,66.40299863843924,19.580166501808858,1,0,6.086760717045286,6.708682095422054,1.5822992320151006e-18
405,0.8761199638297972,281.9819319263841,297.1105976957387,3,29980.13246339654,0.9490806928911792,0.9701958394345899,MDISC,1.2867073723155897,2.4203501292919296,51.98809018175493,10.762123148451384,1,0,33.13955661322621,31.072306389842225,3.044719548838605e-38
405,0.7974358450910624,309.80548657401823,312.25913464769485,1,1000000.0,0.9921422696682839,0.995104724958638,DYE_LTH,0.34286158180575943,0.9877780114422543,25.77696282355446,77.06939455275597,0,0,0.8572017046222637,1.0,2.220719203980975e-17
650,0.6391317873718725,620.3728367672322,754.9693846771503,1,1000000.0,0.8217191973056286,0.7639957170247814,MDISC,1.287171313361688,2.4291756829157505,45.900083299390474,70.55475443164941,1,0,49.959904144375,52.33763752020154,4.2487454716406735e-39
780,0.46594289030829494,1021.1551885364814,1530.0796592521356,1,1000000.0,0.6673869444389559,0.3613714358534006,DYE_LTH,0.1176901080787222,0.9737033376894293,46.155175236330464,34.651408219386724,1,0,49.3387667674716,51.88788288515218,4.2803302618072477e-16
405,0.799056497693242,309.17713667706454,327.7760907921808,3,25866.183679801034,0.9432571360828496,0.9634854347818175,DYE_LTH,0.24886073501241904,0.98767138556532,43.03576377434381,21.635797062770543,1,0,1.0062478652528808,1.0,1.8080663111327708e-16
780,0.5193637177608387,916.1209836746831,1513.8287080085702,2,23699.17761732579,0.605168192958788,0.30257822234701803,GST_HTL,1.4776126016471456,2.1401052044620457,54.83749920467346,40.61409337521116,1,1,53.51554537655333,55.988396641654575,1.3051204542384451e-33
405,0.8487151393931327,291.0870662406838,341.82380531776886,1,1000000.0,0.8515704924941702,0.9035051416485302,DYE_LTH,0.15173365854467352,1.1603131913107028,52.10249469429031,24.4808003409372,0,1,4.678871930951416,6.356874837883525,1.0494940767523844e-18
780,0.42663725108984346,1115.233137248495,1649.5360391106094,2,19995.876849946522,0.676088979450126,0.34348707213833635,GST_HTL,0.6197582131104757,1.9180569988834422,42.92448125626465,48.20873345434018,1,0,51.1092496520552,51.98905151671721,2.6107162561568157e-31
780,0.4201272361694795,1132.5140553564638,1690.1601475214484,1,1000000.0,0.6700631635512468,0.327819481189513,GST_HTL,0.8616090685342918,2.1522608923414044,65.43407704219106,62.89428458386709,0,1,50.874464503617965,52.44176040737444,9.202117210548822e-33
650,0.5948615048704511,666.5417021502337,772.8527562250418,1,1000000.0,0.8624433267287823,0.8084615905451069,GST_HTL,0.7909510682942784,1.8729878904603259,29.894634588145003,27.347113234452117,0,1,44.886725621932115,46.383047026223956,7.100837290591568e-32
405,0.812804323680306,303.94769417733835,327.98274817276297,4,15375.687127326912,0.926718541968054,0.9530669671250159,DYE_LTH,0.11870122300079339,0.8635373948895901,28.665398583486944,36.30979495640683,1,1,2.182701228420033,1.0,3.8059894394552815e-15
650,0.5585152614358916,709.9179330939585,723.9424866239757,1,1000000.0,0.9806275307926474,0.9723406168397813,GST_HTL,0.7587921006653245,1.9554221186546874,61.86382949949595,22.030133704830412,0,0,42.98329271795535,42.617231938156316,3.833726484586184e-30
650,0.5544893483524199,715.072347517836,734.3254619846233,4,27197.056534152667,0.97378122445223,0.9622257110811123,DYE_LTH,0.15683164254052628,0.847002015067434,61.927526971746474,73.01659243407333,0,0,31.488780751889955,22.76776843667318,1.8220208807808054e-13
405,0.8395690301263609,294.25811474110384,314.31445965673964,1,1000000.0,0.9361901932938778,0.96068117405284,GST_HTL,1.0569873954816393,1.8163977256307555,52.72421953411851,69.40863752038284,1,0,37.433791132411464,40.056623013613134,8.103370974702766e-29
405,0.7595246279728811,325.2692419722576,341.7147803538488,2,27531.534701417506,0.9518734941328504,0.9676439527604667,DYE_LTH,0.25801596236916263,0.9194022359356738,62.13765259840819,76.38156664670275,0,0,-3.5045972750545245,1.0,1.5145181093552148e-14
780,0.423685465208499,1123.0028855624184,1608.0555146136273,4,27795.112201192816,0.6983607688645289,0.3790431386420569,GST_HTL,1.3843160087316408,1.9807173924487258,33.6625273355536,61.22446983205521,0,1,51.004275021735864,45.12994848262533,2.9123795993251806e-33
780,0.43079581762553887,1104.4675471143505,1709.9641047871569,1,1000000.0,0.6459010127887018,0.2979012821397191,DYE_LTH,0.16116199276963455,1.1840744062489434,59.55608851686547,83.49745376918871,1,0,48.282178104922444,49.47439621411542,1.1583286728256325e-18
650,0.5615554133366584,706.0745753372233,788.7213387451263,1,1000000.0,0.8952142419027285,0.8476448610716487,MDISC,1.7296053320927176,2.2797732968457867,63.462118645759524,87.53875917405202,1,1,46.49536245063575,50.354700425823445,7.363567655209961e-35
405,0.8122727373518862,304.14661066357445,332.24167886899886,1,1000000.0,0.9154378574624824,0.9453593715631945,GST_HTL,1.4060986023221194,2.101026917853438,21.142788475189576,74.967100617843,1,1,35.465604489971966,39.461681369962584,1.0466772326031574e-36
780,0.4854430611380096,980.1355464523406,1650.0716725442214,1,1000000.0,0.593995741373515,0.2618791209293653,GST_HTL,0.8969238590922703,2.056458787613414,34.6531134641187,54.45332177428269,1,0,52.796092425787265,55.42452147955636,2.1321275439443788e-34
780,0.46733479786732157,1018.1137851735186,1497.832534437349,1,1000000.0,0.6797247100497562,0.38310832437374887,GST_HTL,0.7587589567298729,2.137485330881301,56.881921070847824,80.76370294960466,1,0,52.34651751066777,54.915748178373484,2.28751305513687e-33
780,0.4782560318655875,994.8646086992212,1530.5135420543584,2,28071.709406094385,0.6500201281223862,0.3425636268493881,MDISC,1.6672666151317166,2.077822587402981,58.58762205774133,89.75290751255116,0,0,54.32390178878766,52.33278208843381,2.7138918420468783e-32
780,0.46132405755278927,1031.3791188866282,1551.431892340247,1,1000000.0,0.6647917475325658,0.3534173778789505,MDISC,1.5988660451476662,2.1731781361357103,45.24821248514754,70.36664940067652,0,1,53.885256145666666,55.502474469067266,3.997306300847408e-35
780,0.5128095380877579,927.8298562351928,1489.2304413243664,1,1000000.0,0.6230263836200377,0.32536710828420823,GST_HTL,1.4299583589120384,2.1076058507877327,53.82488936260922,72.10777681097059,0,0,53.387351586797294,53.381134096180034,3.271408769370066e-33
650,0.6105065913518669,649.4606374716047,752.8132557648181,1,1000000.0,0.8627114792390145,0.8132593337581713,GST_HTL,1.190019888863465,1.9238477162240548,23.773853944240518,25.7911983267675,0,1,45.5611692507668,47.06730279186738,2.2179517291994838e-33
405,0.8012520988145097,308.32992558212595,328.4966748745365,1,1000000.0,0.9386089697860325,0.9604690706582438,GST_HTL,1.086853806676801,2.1919754185143208,68.73417914931585,29.918478704854863,0,1,34.53015723008741,35.86049593442026,4.871730152345908e-33
780,0.49616867129707465,958.948090688944,1607.1638336712958,2,24696.898023312286,0.5966710241969471,0.27350606387822257,GST_HTL,1.1771617296665675,1.9954078802621815,61.00735328172212,21.096546696385474,0,1,53.03935024577242,52.83000709791644,8.03816534168863e-31
405,0.7567498755487507,326.46189709757635,343.0160107871347,2,20334.139108908374,0.9517395306080003,0.9674338510927987,MDISC,1.3619913912941621,2.2012070066465816,64.24397681463813,89.74456678420214,0,1,23.04140136149796,22.66050938895602,1.3175273519817485e-33
405,0.7683124417784918,321.5488733048862,316.78834424029696,3,25996.99036125089,1.015027475445808,1.0,MDISC,1.2358789187759194,2.1906761094131175,27.939540078758043,12.956902723960138,0,0,24.643519122507445,19.89714076627333,2.145033186891114e-37
650,0.5958189494312542,665.4706104572263,684.2002006455181,2,26065.40498935378,0.9726255704534709,0.9632337357566981,GST_HTL,1.1460255213749484,2.0129683874674327,59.25893873186711,51.15642122045897,0,1,44.930145155468935,44.48221445634252,3.0242776012303814e-31
405,0.7876293119637608,313.6627805078017,324.6840028960275,3,16082.127557949501,0.9660555423429498,0.9781987147442837,GST_HTL,0.7823850212595319,1.9378287816783144,62.176912263743425,86.71225737397295,0,0,33.22724633369175,28.53445513759211,7.507654531523383e-30
650,0.5828591898150581,680.2672187871137,720.5878681872613,2,24431.761633725637,0.9440447845707148,0.9225245427629245,DYE_LTH,0.35756247274345243,1.1382687385526913,30.86087003627553,53.4911646016392,1,1,33.06886078772878,34.73874065297342,1.3496083461964054e-19
650,0.617979018013254,641.6075440145383,734.8601122957709,1,1000000.0,0.8731016057057405,0.8298542993419528,GST_HTL,0.9410869724560662,2.111377309875481,40.667432024827406,35.50704598666664,0,0,45.858990071302955,45.60264548970997,1.2363844123886005e-34
780,0.4535502830981675,1049.0567809810334,1556.0128784942756,2,15885.579794120627,0.6741954359633487,0.36279686749480616,GST_HTL,0.553271163413243,1.9166038646900412,63.49650792397294,82.74660355455848,0,0,51.966613849396154,50.0732240107245,2.0296239677965818e-29
405,0.8012744857057422,308.3213111202519,336.7120017807479,3,15688.919762284382,0.9156825699400439,0.9448005978488364,GST_HTL,0.7031702551814333,2.1313720720064326,42.8146157939199,39.47161855644594,1,1,34.53215673336605,33.92028318252458,1.0084486166871668e-34
405,0.8123025203091719,304.1354591710116,331.2614111635223,1,1000000.0,0.9181131545107123,0.9471934746360541,DYE_LTH,0.11806133858496962,0.8598497921027988,34.005518159111176,73.68792539296697,1,0,2.142309930383965,3.4186494186226937,7.792330273894645e-15
650,0.5941180511176242,667.3757837421783,694.4935072905206,1,1000000.0,0.9609532367636687,0.9472090626215641,GST_HTL,1.270398146453287,2.0776003988668768,49.21196448941574,71.25034587002261,1,0,44.85280542438972,47.14370824749996,3.3035491153957476e-33
405,0.8229306309716374,300.20756392104045,300.3426664637616,4,22350.504443442373,0.9995501719941697,0.999729831416664,GST_HTL,1.4955690796673156,2.1455473053885346,42.81838670157407,43.504238874901766,0,1,36.287025580430864,30.29635892952932,5.997369852354758e-35
650,0.5504416736289878,720.3306344629194,712.6114540546629,2,25098.444323380743,1.0108322429626067,1.0,DYE_LTH,0.38498270792148004,1.0274182641204777,33.486402539092936,74.92901543909669,0,0,31.231230632629693,27.845381149745783,1.299214487658696e-17
405,0.7811888594188577,316.24874960939087,326.7090110763352,1,1000000.0,0.9679829416627255,0.9792967931125953,DYE_LTH,0.24788458665564406,0.9234188388644684,27.290958992880093,37.287860193702414,1,1,-0.7821143917786949,3.161740672371057,3.236044072458447e-16
405,0.8624866992708698,286.4391998263294,319.6953644482725,1,1000000.0,0.8959754556362232,0.9356513799111608,GST_HTL,1.3376137039750984,2.161439468448149,68.89593681535743,88.4967196875168,1,1,38.79657001244853,42.60976520974584,1.4219598933202789e-32
405,0.7660701885486724,322.4900324969422,327.2723311776742,2,24962.734791534556,0.985387403012277,0.9904809979172613,DYE_LTH,0.32387826033933165,0.8143509185519919,67.87567437226531,27.767696634348276,0,1,-2.6020165851388684,1.0,9.231695971874031e-13
